Id Lon Lat utmX utmY heading curvature mode SpeedMode EventMode OppositeSideMode LangeNum LaneSeq LaneWidth
2345 0 0 469 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2346 0 0 469.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2347 0 0 469.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2348 0 0 469.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2349 0 0 469.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2350 0 0 470 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2351 0 0 470.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2352 0 0 470.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2353 0 0 470.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2354 0 0 470.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2355 0 0 471 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2356 0 0 471.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2357 0 0 471.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2358 0 0 471.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2359 0 0 471.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2360 0 0 472 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2361 0 0 472.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2362 0 0 472.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2363 0 0 472.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2364 0 0 472.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2365 0 0 473 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2366 0 0 473.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2367 0 0 473.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2368 0 0 473.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2369 0 0 473.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2370 0 0 474 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2371 0 0 474.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2372 0 0 474.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2373 0 0 474.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2374 0 0 474.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2375 0 0 475 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2376 0 0 475.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2377 0 0 475.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2378 0 0 475.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2379 0 0 475.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2380 0 0 476 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2381 0 0 476.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2382 0 0 476.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2383 0 0 476.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2384 0 0 476.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2385 0 0 477 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2386 0 0 477.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2387 0 0 477.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2388 0 0 477.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2389 0 0 477.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2390 0 0 478 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2391 0 0 478.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2392 0 0 478.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2393 0 0 478.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2394 0 0 478.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2395 0 0 479 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2396 0 0 479.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2397 0 0 479.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2398 0 0 479.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2399 0 0 479.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2400 0 0 480 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2401 0 0 480.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2402 0 0 480.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2403 0 0 480.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2404 0 0 480.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2405 0 0 481 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2406 0 0 481.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2407 0 0 481.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2408 0 0 481.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2409 0 0 481.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2410 0 0 482 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2411 0 0 482.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2412 0 0 482.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2413 0 0 482.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2414 0 0 482.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2415 0 0 483 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2416 0 0 483.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2417 0 0 483.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2418 0 0 483.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2419 0 0 483.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2420 0 0 484 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2421 0 0 484.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2422 0 0 484.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2423 0 0 484.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2424 0 0 484.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2425 0 0 485 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2426 0 0 485.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2427 0 0 485.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2428 0 0 485.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2429 0 0 485.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2430 0 0 486 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2431 0 0 486.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2432 0 0 486.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2433 0 0 486.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2434 0 0 486.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2435 0 0 487 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2436 0 0 487.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2437 0 0 487.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2438 0 0 487.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2439 0 0 487.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2440 0 0 488 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2441 0 0 488.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2442 0 0 488.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2443 0 0 488.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2444 0 0 488.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2445 0 0 489 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2446 0 0 489.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2447 0 0 489.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2448 0 0 489.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2449 0 0 489.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2450 0 0 490 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2451 0 0 490.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2452 0 0 490.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2453 0 0 490.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2454 0 0 490.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2455 0 0 491 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2456 0 0 491.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2457 0 0 491.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2458 0 0 491.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2459 0 0 491.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2460 0 0 492 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2461 0 0 492.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2462 0 0 492.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2463 0 0 492.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2464 0 0 492.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2465 0 0 493 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2466 0 0 493.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2467 0 0 493.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2468 0 0 493.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2469 0 0 493.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2470 0 0 494 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2471 0 0 494.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2472 0 0 494.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2473 0 0 494.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2474 0 0 494.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2475 0 0 495 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2476 0 0 495.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2477 0 0 495.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2478 0 0 495.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2479 0 0 495.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2480 0 0 496 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2481 0 0 496.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2482 0 0 496.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2483 0 0 496.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2484 0 0 496.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2485 0 0 497 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2486 0 0 497.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2487 0 0 497.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2488 0 0 497.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2489 0 0 497.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2490 0 0 498 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2491 0 0 498.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2492 0 0 498.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2493 0 0 498.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2494 0 0 498.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2495 0 0 499 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2496 0 0 499.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2497 0 0 499.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2498 0 0 499.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2499 0 0 499.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2500 0 0 500 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2501 0 0 500.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2502 0 0 500.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2503 0 0 500.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2504 0 0 500.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2505 0 0 501 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2506 0 0 501.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2507 0 0 501.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2508 0 0 501.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2509 0 0 501.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2510 0 0 502 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2511 0 0 502.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2512 0 0 502.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2513 0 0 502.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2514 0 0 502.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2515 0 0 503 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2516 0 0 503.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2517 0 0 503.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2518 0 0 503.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2519 0 0 503.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2520 0 0 504 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2521 0 0 504.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2522 0 0 504.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2523 0 0 504.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2524 0 0 504.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2525 0 0 505 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2526 0 0 505.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2527 0 0 505.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2528 0 0 505.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2529 0 0 505.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2530 0 0 506 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2531 0 0 506.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2532 0 0 506.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2533 0 0 506.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2534 0 0 506.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2535 0 0 507 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2536 0 0 507.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2537 0 0 507.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2538 0 0 507.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2539 0 0 507.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2540 0 0 508 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2541 0 0 508.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2542 0 0 508.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2543 0 0 508.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2544 0 0 508.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2545 0 0 509 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2546 0 0 509.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2547 0 0 509.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2548 0 0 509.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2549 0 0 509.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2550 0 0 510 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2551 0 0 510.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2552 0 0 510.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2553 0 0 510.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2554 0 0 510.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2555 0 0 511 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2556 0 0 511.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2557 0 0 511.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2558 0 0 511.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2559 0 0 511.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2560 0 0 512 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2561 0 0 512.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2562 0 0 512.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2563 0 0 512.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2564 0 0 512.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2565 0 0 513 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2566 0 0 513.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2567 0 0 513.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2568 0 0 513.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2569 0 0 513.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2570 0 0 514 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2571 0 0 514.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2572 0 0 514.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2573 0 0 514.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2574 0 0 514.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2575 0 0 515 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2576 0 0 515.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2577 0 0 515.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2578 0 0 515.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2579 0 0 515.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2580 0 0 516 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2581 0 0 516.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2582 0 0 516.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2583 0 0 516.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2584 0 0 516.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2585 0 0 517 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2586 0 0 517.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2587 0 0 517.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2588 0 0 517.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2589 0 0 517.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2590 0 0 518 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2591 0 0 518.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2592 0 0 518.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2593 0 0 518.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2594 0 0 518.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2595 0 0 519 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2596 0 0 519.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2597 0 0 519.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2598 0 0 519.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2599 0 0 519.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2600 0 0 520 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2601 0 0 520.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2602 0 0 520.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2603 0 0 520.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2604 0 0 520.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2605 0 0 521 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2606 0 0 521.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2607 0 0 521.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2608 0 0 521.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2609 0 0 521.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2610 0 0 522 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2611 0 0 522.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2612 0 0 522.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2613 0 0 522.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2614 0 0 522.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2615 0 0 523 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2616 0 0 523.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2617 0 0 523.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2618 0 0 523.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2619 0 0 523.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2620 0 0 524 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2621 0 0 524.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2622 0 0 524.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2623 0 0 524.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2624 0 0 524.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2625 0 0 525 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2626 0 0 525.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2627 0 0 525.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2628 0 0 525.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2629 0 0 525.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2630 0 0 526 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2631 0 0 526.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2632 0 0 526.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2633 0 0 526.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2634 0 0 526.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2635 0 0 527 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2636 0 0 527.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2637 0 0 527.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2638 0 0 527.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2639 0 0 527.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2640 0 0 528 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2641 0 0 528.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2642 0 0 528.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2643 0 0 528.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2644 0 0 528.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2645 0 0 529 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2646 0 0 529.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2647 0 0 529.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2648 0 0 529.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2649 0 0 529.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2650 0 0 530 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2651 0 0 530.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2652 0 0 530.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2653 0 0 530.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2654 0 0 530.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2655 0 0 531 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2656 0 0 531.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2657 0 0 531.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2658 0 0 531.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2659 0 0 531.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2660 0 0 532 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2661 0 0 532.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2662 0 0 532.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2663 0 0 532.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2664 0 0 532.8125 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2665 0 0 533 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2666 0 0 533.1875 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2667 0 0 533.375 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
2668 0 0 533.625 0 0 0.00000000000000 0 0 0 0 0 0 0.00000000000000
